Region_ID,date,cases,PRECTOTCORR,T2M,T2M_MAX,T2M_MIN,RH2M,NDVI,Rain_Lag_1W,Temp_Lag_1W,Humid_Lag_1W,Rain_Lag_2W,Temp_Lag_2W,Humid_Lag_2W,Rain_Lag_3W,Temp_Lag_3W,Humid_Lag_3W,Rain_Lag_4W,Temp_Lag_4W,Humid_Lag_4W,Rain_Lag_6W,Temp_Lag_6W,Humid_Lag_6W,Rain_Lag_8W,Temp_Lag_8W,Humid_Lag_8W,Rain_Lag_12W,Temp_Lag_12W,Humid_Lag_12W,Cases_Lag_1,Cases_Lag_2,Cases_Lag_3,Cases_Lag_4,Cases_Lag_8,Cases_Lag_12,Mean_Temp_4W,Mean_Rain_4W,Std_Rain_4W,Max_Rain_4W,Cases_Roll_4W_Mean,Cases_Roll_4W_Std,Cases_Roll_4W_Max,Mean_Temp_8W,Mean_Rain_8W,Std_Rain_8W,Max_Rain_8W,Cases_Roll_8W_Mean,Cases_Roll_8W_Std,Cases_Roll_8W_Max,Mean_Temp_12W,Mean_Rain_12W,Std_Rain_12W,Max_Rain_12W,Cases_Roll_12W_Mean,Cases_Roll_12W_Std,Cases_Roll_12W_Max,Cases_Diff_1,Cases_Diff_4,Cases_Pct_1,Cases_Pct_4,Cases_vs_4W_Avg,Cases_vs_8W_Avg,Rain_x_Humidity,Temp_x_Rain,Rain_x_NDVI,Rain4_x_Humid4,Month,Week_of_Year,Year,Sin_Month,Cos_Month,Sin_Week,Cos_Week,Temp_Range,Cases_Target
REGION XII-SOCCSKSARGEN,2017-12-24,68.0,50.57,24.92142857142857,29.49,21.45,87.22142857142856,4.301e-05,46.25,24.15142857142857,88.93571428571428,102.05,25.77142857142857,83.24428571428572,16.48,25.412857142857145,86.09285714285714,18.87,25.00142857142857,87.77857142857144,30.29,25.09142857142857,85.59,54.62,24.571428571428573,87.87571428571428,35.49,24.79,87.25285714285714,73.0,88.0,77.0,92.0,104.0,143.0,25.064285714285717,53.8375,35.5353095526126,102.05,76.5,8.504900548115812,88.0,25.08625,42.1525,28.27610639492545,102.05,81.875,9.493418773023624,93.0,25.096190476190475,45.2425,24.91954877929446,102.05,88.41666666666667,14.681208355850135,121.0,-5.0,-24.0,-0.06849315068493156,-0.26086956521739135,0.8774193548387097,0.8205128205128205,44.10787642857142,12.602766428571428,0.0021750157,16.56381642857143,12,51,2017,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,8.04,102.0
REGION XII-SOCCSKSARGEN,2017-12-31,85.0,15.939999999999998,24.867142857142856,29.74,20.73,86.58142857142856,3.575e-05,50.57,24.92142857142857,87.22142857142856,46.25,24.15142857142857,88.93571428571428,102.05,25.77142857142857,83.24428571428572,16.48,25.412857142857145,86.09285714285714,20.35,24.860000000000003,87.0657142857143,52.36,25.48,85.26857142857143,56.05,25.82,84.64142857142858,68.0,73.0,88.0,77.0,76.0,97.0,24.927857142857142,53.7025,35.72505878231694,102.05,78.5,9.53939201416984,88.0,25.009642857142854,37.6,29.31081565370905,102.05,83.0,9.227288721117082,93.0,25.016785714285717,41.9,26.0045272282277,102.05,87.41666666666667,14.450280483804148,121.0,17.0,8.0,0.25,0.10389610389610393,1.069182389937107,1.0119047619047619,13.801079714285711,3.9638225714285706,0.000569855,14.188102857142859,12,52,2017,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,9.009999999999998,107.0
REGION XII-SOCCSKSARGEN,2018-01-07,102.0,35.21,24.631428571428568,28.38,21.89,89.34285714285714,2.849e-05,15.939999999999998,24.867142857142856,86.58142857142856,50.57,24.92142857142857,87.22142857142856,46.25,24.15142857142857,88.93571428571428,102.05,25.77142857142857,83.24428571428572,18.87,25.00142857142857,87.77857142857144,30.29,25.09142857142857,85.59,25.8,25.505714285714284,86.7957142857143,85.0,68.0,73.0,88.0,88.0,121.0,24.64285714285714,36.9925,15.453531149869907,50.57,82.0,15.12172829628525,102.0,24.952142857142857,38.214999999999996,29.186879635499647,102.05,84.75,11.386081729148728,102.0,24.94392857142857,42.68416666666666,25.613840171542666,102.05,85.83333333333333,11.085070494985263,104.0,17.0,14.0,0.19999999999999996,0.15909090909090917,1.2289156626506024,1.1895043731778425,31.457620000000002,8.672725999999999,0.0010031329,84.95079357142859,1,1,2018,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,6.489999999999998,99.0
REGION XII-SOCCSKSARGEN,2018-01-14,107.0,30.93,24.49285714285714,29.35,20.84,88.08,2.8225e-05,35.21,24.631428571428568,89.34285714285714,15.939999999999998,24.867142857142856,86.58142857142856,50.57,24.92142857142857,87.22142857142856,46.25,24.15142857142857,88.93571428571428,16.48,25.412857142857145,86.09285714285714,20.35,24.860000000000003,87.0657142857143,69.22,24.56714285714286,87.91285714285713,102.0,85.0,68.0,73.0,93.0,84.0,24.728214285714284,33.1625,14.245606047714007,50.57,90.5,17.71063710504718,107.0,24.90625,39.5375,28.49320357558976,102.05,86.5,13.680016708427459,107.0,24.937738095238092,39.49333333333333,24.362023103530813,102.05,87.75,12.62123031029303,107.0,5.0,34.0,0.0490196078431373,0.46575342465753433,1.169398907103825,1.2228571428571429,27.243143999999997,7.575640714285713,0.00087299925,41.13276785714285,1,2,2018,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,8.510000000000002,125.0
REGION XII-SOCCSKSARGEN,2018-01-21,99.0,27.31,23.648571428571422,27.57,20.53,89.02428571428571,2.7960000000000003e-05,30.93,24.49285714285714,88.08,35.21,24.631428571428568,89.34285714285714,15.939999999999998,24.867142857142856,86.58142857142856,50.57,24.92142857142857,87.22142857142856,102.05,25.77142857142857,83.24428571428572,18.87,25.00142857142857,87.77857142857144,54.62,24.571428571428573,87.87571428571428,107.0,102.0,85.0,68.0,92.0,104.0,24.409999999999997,27.3475,8.262075505989126,35.21,98.25,9.42956343987748,107.0,24.737142857142853,40.5925,27.76560192036184,102.05,87.375,14.292230656648893,107.0,24.860833333333332,37.2175,24.094613553089548,102.05,87.33333333333333,12.10809896747072,107.0,-8.0,31.0,-0.07476635514018692,0.4558823529411764,0.9974811083123426,1.1202263083451203,24.312532428571426,6.458424857142855,0.0007635876,44.10787642857142,1,3,2018,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,7.039999999999999,112.0
REGION XII-SOCCSKSARGEN,2018-01-28,125.0,9.72,24.96142857142857,30.02,21.37,85.98285714285714,2.4840000000000003e-05,27.31,23.648571428571422,89.02428571428571,30.93,24.49285714285714,88.08,35.21,24.631428571428568,89.34285714285714,15.939999999999998,24.867142857142856,86.58142857142856,46.25,24.15142857142857,88.93571428571428,16.48,25.412857142857145,86.09285714285714,52.36,25.48,85.26857142857143,99.0,107.0,102.0,85.0,77.0,76.0,24.433571428571426,25.792499999999997,11.190937926137618,35.21,108.25,11.644025649806027,125.0,24.680714285714284,39.7475,28.69167860946049,102.05,93.375,18.70780967556438,125.0,24.817619047619047,33.66416666666667,24.79251626759146,102.05,91.41666666666667,15.675448860230508,125.0,26.0,40.0,0.26262626262626254,0.47058823529411775,1.1441647597254005,1.3245033112582782,8.357533714285715,2.426250857142857,0.00024144480000000003,13.801079714285711,1,4,2018,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,8.649999999999999,79.0
REGION XII-SOCCSKSARGEN,2018-02-04,112.0,16.74,24.64428571428571,29.56,19.09,84.49714285714286,2.172e-05,9.72,24.96142857142857,85.98285714285714,27.31,23.648571428571422,89.02428571428571,30.93,24.49285714285714,88.08,35.21,24.631428571428568,89.34285714285714,50.57,24.92142857142857,87.22142857142856,102.05,25.77142857142857,83.24428571428572,30.29,25.09142857142857,85.59,125.0,99.0,107.0,102.0,88.0,88.0,24.436785714285712,21.174999999999997,9.724273751802668,30.93,110.75,10.904891868637394,125.0,24.53982142857143,29.08375,14.64096985224297,50.57,96.375,19.624601906790296,125.0,24.78035714285714,32.535000000000004,25.264239369296085,102.05,93.41666666666667,16.6976227667477,125.0,-13.0,10.0,-0.10399999999999998,0.0980392156862746,1.0022371364653244,1.1501925545571245,14.144821714285714,4.1254534285714275,0.00036359279999999993,31.457620000000002,2,5,2018,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,10.469999999999999,89.0
REGION XII-SOCCSKSARGEN,2018-02-11,79.0,13.73,25.22142857142857,30.21,21.09,85.86857142857143,2.464e-05,16.74,24.64428571428571,84.49714285714286,9.72,24.96142857142857,85.98285714285714,27.31,23.648571428571422,89.02428571428571,30.93,24.49285714285714,88.08,15.939999999999998,24.867142857142856,86.58142857142856,46.25,24.15142857142857,88.93571428571428,20.35,24.860000000000003,87.0657142857143,112.0,125.0,99.0,107.0,73.0,93.0,24.61892857142857,16.875,7.527560472468135,27.31,103.75,19.61929322546238,125.0,24.673571428571424,25.01875,13.676725211102326,50.57,97.125,18.6963518213733,125.0,24.81047619047619,31.983333333333334,25.62420990651873,102.05,92.25,17.210593989010096,125.0,-33.0,-28.0,-0.2946428571428571,-0.26168224299065423,0.7541766109785203,0.8050955414012739,11.789754857142857,3.4629021428571427,0.00033830720000000005,27.243143999999997,2,6,2018,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,9.120000000000001,98.0
REGION XII-SOCCSKSARGEN,2018-02-18,89.0,14.19,24.762857142857143,30.12,21.1,86.24285714285715,2.7560000000000004e-05,13.73,25.22142857142857,85.86857142857143,16.74,24.64428571428571,84.49714285714286,9.72,24.96142857142857,85.98285714285714,27.31,23.648571428571422,89.02428571428571,35.21,24.631428571428568,89.34285714285714,50.57,24.92142857142857,87.22142857142856,18.87,25.00142857142857,87.77857142857144,79.0,112.0,125.0,99.0,68.0,92.0,24.8975,13.594999999999999,2.9028089844145417,16.74,101.25,21.013884299037638,125.0,24.65375,20.471249999999998,9.322224500775517,35.21,99.75,15.163395774976289,125.0,24.79059523809524,31.593333333333334,25.87631325901716,102.05,92.0,17.236325278054892,125.0,10.0,-10.0,0.12658227848101267,-0.101010101010101,0.8704156479217604,0.8833746898263027,12.23786142857143,3.5138494285714286,0.00039107640000000005,24.312532428571426,2,7,2018,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,9.02,115.0
REGION XII-SOCCSKSARGEN,2018-02-25,98.0,6.890000000000001,24.71857142857143,29.52,19.97,85.42,2.877333333333333e-05,14.19,24.762857142857143,86.24285714285715,13.73,25.22142857142857,85.86857142857143,16.74,24.64428571428571,84.49714285714286,9.72,24.96142857142857,85.98285714285714,30.93,24.49285714285714,88.08,15.939999999999998,24.867142857142856,86.58142857142856,16.48,25.412857142857145,86.09285714285714,89.0,79.0,112.0,125.0,85.0,77.0,24.836785714285718,12.8875,4.211811763758094,16.74,94.5,14.01189970465606,112.0,24.635178571428572,19.34,10.433513310481866,35.21,101.375,14.009563060383234,125.0,24.732738095238094,30.794166666666666,26.525454827163248,102.05,93.75,16.63033919732808,125.0,9.0,-27.0,0.101123595505618,-0.21599999999999997,1.0261780104712042,0.9572649572649573,5.885438000000001,1.7031095714285718,0.00019824826666666666,8.357533714285715,2,8,2018,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,9.55,104.0
REGION XII-SOCCSKSARGEN,2018-03-04,115.0,19.2,24.844285714285714,30.11,21.24,85.93142857142857,2.998666666666667e-05,6.890000000000001,24.71857142857143,85.42,14.19,24.762857142857143,86.24285714285715,13.73,25.22142857142857,85.86857142857143,16.74,24.64428571428571,84.49714285714286,27.31,23.648571428571422,89.02428571428571,35.21,24.631428571428568,89.34285714285714,102.05,25.77142857142857,83.24428571428572,98.0,89.0,79.0,112.0,102.0,88.0,24.886785714285715,13.5025,5.056714183472417,19.2,95.25,15.283433296656238,115.0,24.661785714285713,17.338749999999997,8.26464144499252,30.93,103.0,14.82276241846583,125.0,24.65547619047619,23.89,14.221040749537254,50.57,96.0,17.580981459830795,125.0,17.0,3.0,0.17346938775510212,0.02678571428571419,1.1948051948051948,1.1057692307692308,16.498834285714285,4.770102857142857,0.000575744,14.144821714285714,3,9,2018,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,8.870000000000001,138.0
REGION XII-SOCCSKSARGEN,2018-03-11,104.0,2.21,24.965714285714284,30.23,19.51,80.44857142857143,3.12e-05,19.2,24.844285714285714,85.93142857142857,6.890000000000001,24.71857142857143,85.42,14.19,24.762857142857143,86.24285714285715,13.73,25.22142857142857,85.86857142857143,9.72,24.96142857142857,85.98285714285714,30.93,24.49285714285714,88.08,46.25,24.15142857142857,88.93571428571428,115.0,98.0,89.0,79.0,107.0,73.0,24.822857142857142,10.6225,7.549884656955423,19.2,101.5,10.908712114636044,115.0,24.720892857142857,13.748749999999998,7.738422573662797,27.31,102.625,14.744853823816348,125.0,24.723333333333333,20.220000000000002,13.594932210871107,50.57,98.58333333333333,16.110179353063824,125.0,-11.0,25.0,-0.09565217391304348,0.31645569620253156,1.0146341463414634,1.0036188178528347,1.7779134285714284,0.5517422857142856,6.8952e-05,11.789754857142857,3,10,2018,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,10.719999999999999,120.0
REGION XII-SOCCSKSARGEN,2018-03-18,138.0,4.82,25.798571428571428,32.15,19.73,78.70857142857143,3.9185e-05,2.21,24.965714285714284,80.44857142857143,19.2,24.844285714285714,85.93142857142857,6.890000000000001,24.71857142857143,85.42,14.19,24.762857142857143,86.24285714285715,16.74,24.64428571428571,84.49714285714286,27.31,23.648571428571422,89.02428571428571,50.57,24.92142857142857,87.22142857142856,104.0,115.0,98.0,89.0,99.0,68.0,25.081785714285715,8.28,7.527615824415949,19.2,113.75,17.632829230349675,138.0,24.989642857142858,10.9375,5.997289268613884,19.2,107.5,19.160972238977187,138.0,24.796428571428567,16.4075,10.333791106673413,35.21,104.41666666666667,16.692177445701716,138.0,34.0,49.0,0.32692307692307687,0.550561797752809,1.2026143790849673,1.271889400921659,3.793753142857143,1.243491142857143,0.0001888717,12.23786142857143,3,11,2018,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,12.419999999999998,104.0
REGION XII-SOCCSKSARGEN,2018-03-25,120.0,21.68,25.38,31.61,21.57,81.56857142857143,4.717e-05,4.82,25.798571428571428,78.70857142857143,2.21,24.965714285714284,80.44857142857143,19.2,24.844285714285714,85.93142857142857,6.890000000000001,24.71857142857143,85.42,13.73,25.22142857142857,85.86857142857143,9.72,24.96142857142857,85.98285714285714,15.939999999999998,24.867142857142856,86.58142857142856,138.0,104.0,115.0,98.0,125.0,85.0,25.247142857142855,11.9775,9.881580086200671,21.68,119.25,14.174507634012329,138.0,25.041964285714286,12.432500000000001,7.048922410046783,21.68,106.875,18.581384693904123,138.0,24.83916666666666,16.885833333333334,10.442460053536037,35.21,107.33333333333333,16.035944473323685,138.0,-18.0,22.0,-0.13043478260869568,0.22448979591836737,0.997920997920998,1.1123986095017382,17.684066285714287,5.502383999999999,0.0010226456,5.885438000000001,3,12,2018,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,10.04,76.0
REGION XII-SOCCSKSARGEN,2018-04-01,104.0,15.56,25.77428571428572,31.81,20.08,76.88,4.1665e-05,21.68,25.38,81.56857142857143,4.82,25.798571428571428,78.70857142857143,2.21,24.965714285714284,80.44857142857143,19.2,24.844285714285714,85.93142857142857,14.19,24.762857142857143,86.24285714285715,16.74,24.64428571428571,84.49714285714286,35.21,24.631428571428568,89.34285714285714,120.0,138.0,104.0,115.0,112.0,102.0,25.47964285714286,11.0675,9.134080413484305,21.68,116.5,16.19670748434201,138.0,25.183214285714286,12.284999999999998,6.957665864765057,21.68,105.875,18.481168021220107,138.0,24.93440476190476,15.248333333333335,8.703711677766893,30.93,107.5,15.985789143656932,138.0,-16.0,-11.0,-0.1333333333333333,-0.09565217391304348,0.8851063829787233,0.9730994152046784,11.962527999999999,4.010478857142858,0.0006483074,16.498834285714285,4,13,2018,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,11.73,89.0
REGION XII-SOCCSKSARGEN,2018-04-08,76.0,49.16,25.728571428571428,32.45,20.82,80.81714285714285,3.616e-05,15.56,25.77428571428572,76.88,21.68,25.38,81.56857142857143,4.82,25.798571428571428,78.70857142857143,2.21,24.965714285714284,80.44857142857143,6.890000000000001,24.71857142857143,85.42,13.73,25.22142857142857,85.86857142857143,30.93,24.49285714285714,88.08,104.0,120.0,138.0,104.0,79.0,107.0,25.670357142857146,22.805,18.901515812230468,49.16,109.5,26.299556396765972,138.0,25.246607142857144,16.71375,14.830618846061185,49.16,105.5,19.123657749350226,138.0,25.037380952380953,16.767500000000002,12.46702058523712,49.16,104.91666666666667,18.39692826797384,138.0,-28.0,-28.0,-0.2692307692307693,-0.2692307692307693,0.6877828054298643,0.7136150234741784,39.72970742857142,12.648165714285712,0.0017776256,1.7779134285714284,4,14,2018,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.12053668025532288,11.630000000000003,109.0
REGION XII-SOCCSKSARGEN,2018-04-15,89.0,43.0,25.664285714285715,31.63,22.0,84.42428571428572,3.671e-05,49.16,25.728571428571428,80.81714285714285,15.56,25.77428571428572,76.88,21.68,25.38,81.56857142857143,4.82,25.798571428571428,78.70857142857143,19.2,24.844285714285714,85.93142857142857,14.19,24.762857142857143,86.24285714285715,27.31,23.648571428571422,89.02428571428571,76.0,104.0,120.0,138.0,89.0,99.0,25.636785714285715,32.35,16.245528615591404,49.16,97.25,18.99780689097228,120.0,25.359285714285715,20.315,17.404746479049965,49.16,105.5,19.123657749350226,138.0,25.205357142857142,18.075,14.353262853632042,49.16,104.08333333333333,18.908672052470635,138.0,13.0,-49.0,0.17105263157894735,-0.35507246376811596,0.905852417302799,0.8356807511737089,36.30244285714286,11.035642857142857,0.0015785299999999999,3.793753142857143,4,15,2018,0.8660254037844387,-0.4999999999999998,0.9709418174260521,-0.2393156642875575,9.629999999999999,98.0
REGION XII-SOCCSKSARGEN,2018-04-22,109.0,18.12,25.74285714285714,31.6,21.86,85.05428571428571,3.726e-05,43.0,25.664285714285715,84.42428571428572,49.16,25.728571428571428,80.81714285714285,15.56,25.77428571428572,76.88,21.68,25.38,81.56857142857143,2.21,24.965714285714284,80.44857142857143,6.890000000000001,24.71857142857143,85.42,9.72,24.96142857142857,85.98285714285714,89.0,76.0,104.0,120.0,98.0,125.0,25.7275,31.46,17.099972709529855,49.16,94.5,14.97776129244089,109.0,25.487321428571427,21.71875,16.60163368682223,49.16,106.875,18.9015305502717,138.0,25.270476190476188,18.775000000000002,14.111548140055003,49.16,102.75,17.83319172982595,138.0,20.0,-11.0,0.2247191011235956,-0.09166666666666667,1.1413612565445026,1.0104287369640788,15.411836571428571,4.664605714285714,0.0006751512,17.684066285714287,4,16,2018,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.35460488704253545,9.740000000000002,126.0
REGION XII-SOCCSKSARGEN,2018-04-29,98.0,14.94,26.16857142857143,31.45,22.62,82.09285714285714,3.781e-05,18.12,25.74285714285714,85.05428571428571,43.0,25.664285714285715,84.42428571428572,49.16,25.728571428571428,80.81714285714285,15.56,25.77428571428572,76.88,4.82,25.798571428571428,78.70857142857143,19.2,24.844285714285714,85.93142857142857,16.74,24.64428571428571,84.49714285714286,109.0,89.0,76.0,104.0,115.0,112.0,25.826071428571428,31.305,17.29384765362138,49.16,93.0,13.976170195491346,109.0,25.65285714285714,21.18625,16.76151453905223,49.16,104.75,18.81298943359531,138.0,25.397500000000004,18.625,14.144673587930187,49.16,101.58333333333333,17.629821498262856,138.0,-11.0,-6.0,-0.1009174311926605,-0.05769230769230771,1.0425531914893618,0.9267139479905437,12.264672857142857,3.9095845714285713,0.0005648814,11.962527999999999,4,17,2018,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,8.829999999999998,121.0
REGION XII-SOCCSKSARGEN,2018-05-06,126.0,34.46,26.285714285714285,31.42,21.53,81.50999999999999,3.706e-05,14.94,26.16857142857143,82.09285714285714,18.12,25.74285714285714,85.05428571428571,43.0,25.664285714285715,84.42428571428572,49.16,25.728571428571428,80.81714285714285,21.68,25.38,81.56857142857143,2.21,24.965714285714284,80.44857142857143,13.73,25.22142857142857,85.86857142857143,98.0,109.0,89.0,76.0,104.0,79.0,25.96535714285714,27.630000000000003,13.34618547251107,43.0,105.5,15.926916420533948,126.0,25.817857142857143,25.2175,15.365662786132747,49.16,107.5,20.241400290352516,138.0,25.486190476190476,20.352500000000003,14.745615141766377,49.16,105.5,17.375531384941766,138.0,28.0,50.0,0.2857142857142858,0.6578947368421053,1.1830985915492958,1.1612903225806452,28.088345999999998,9.058057142857143,0.0012770876,39.72970742857142,5,18,2018,0.49999999999999994,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,9.89,110.0
REGION XII-SOCCSKSARGEN,2018-05-13,121.0,44.51,26.071428571428573,30.69,22.72,84.52714285714285,3.631e-05,34.46,26.285714285714285,81.50999999999999,14.94,26.16857142857143,82.09285714285714,18.12,25.74285714285714,85.05428571428571,43.0,25.664285714285715,84.42428571428572,15.56,25.77428571428572,76.88,4.82,25.798571428571428,78.70857142857143,14.19,24.762857142857143,86.24285714285715,126.0,98.0,109.0,89.0,138.0,89.0,26.067142857142855,28.0075,13.934244089053852,44.51,113.5,12.556538801225196,126.0,25.851964285714285,30.17875,14.202392592698756,49.16,105.375,17.253881550869234,126.0,25.59523809523809,22.879166666666666,16.126670996341478,49.16,108.16666666666667,17.065826210366428,138.0,-5.0,32.0,-0.03968253968253965,0.3595505617977528,1.056768558951965,1.137485311398355,37.623031285714276,11.604392857142857,0.0016161581000000002,36.30244285714286,5,19,2018,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,7.970000000000002,133.0
