Region_ID,date,cases,PRECTOTCORR,T2M,T2M_MAX,T2M_MIN,RH2M,NDVI
REGION IVB-MIMAROPA,2018-01-21,64.0,44.56,26.967142857142857,27.34,26.23,86.83428571428571,-0.3
REGION IVB-MIMAROPA,2018-01-28,51.0,7.67,27.217142857142854,27.62,26.44,85.77142857142857,-0.3
REGION IVB-MIMAROPA,2018-02-04,76.0,4.6,27.252857142857145,27.96,26.62,81.20142857142856,-0.3
REGION IVB-MIMAROPA,2018-02-11,104.0,2.66,26.40142857142857,27.52,25.01,76.91428571428571,-0.3
REGION IVB-MIMAROPA,2018-02-18,50.0,58.56,27.20428571428572,27.97,26.23,85.35000000000001,-0.3
REGION IVB-MIMAROPA,2018-02-25,47.0,11.63,27.388571428571428,27.84,26.79,82.67285714285715,-0.3
REGION IVB-MIMAROPA,2018-03-04,52.0,3.65,27.327142857142857,27.9,26.78,85.24428571428572,-0.3
REGION IVB-MIMAROPA,2018-03-11,58.0,6.2,27.68,28.23,26.92,79.98714285714286,-0.3
REGION IVB-MIMAROPA,2018-03-18,50.0,16.44,27.48428571428571,28.39,26.5,80.90285714285714,-0.3
REGION IVB-MIMAROPA,2018-03-25,43.0,15.37,27.695714285714285,28.47,26.55,80.2757142857143,-0.3
REGION IVB-MIMAROPA,2018-04-01,43.0,2.19,27.21,28.0,26.5,75.9057142857143,-0.3
REGION IVB-MIMAROPA,2018-04-08,50.0,7.74,27.8,28.32,27.21,78.1842857142857,-0.3
REGION IVB-MIMAROPA,2018-04-15,28.0,8.15,28.235714285714288,28.79,27.64,84.55571428571429,-0.3
REGION IVB-MIMAROPA,2018-04-22,40.0,31.38,28.412857142857145,28.79,27.85,81.56428571428572,-0.3
REGION IVB-MIMAROPA,2018-04-29,37.0,12.35,28.988571428571426,29.51,28.27,79.86285714285714,-0.3
REGION IVB-MIMAROPA,2018-05-06,45.0,85.78999999999999,28.94428571428572,29.58,27.45,80.99857142857142,-0.3
REGION IVB-MIMAROPA,2018-05-13,61.0,3.98,29.358571428571427,30.14,28.51,76.75285714285714,-0.3
REGION IVB-MIMAROPA,2018-05-20,58.0,18.37,29.41142857142857,30.14,27.62,78.10571428571428,-0.3
REGION IVB-MIMAROPA,2018-05-27,74.0,29.75,29.50857142857143,30.34,28.71,78.89857142857143,-0.3
REGION IVB-MIMAROPA,2018-06-03,74.0,64.03,29.46,30.53,27.51,79.09571428571428,-0.3
REGION IVB-MIMAROPA,2018-06-10,103.0,100.52,29.502857142857145,30.24,28.86,79.23714285714286,-0.3
REGION IVB-MIMAROPA,2018-06-17,140.0,61.67,29.58428571428572,30.23,28.73,78.19285714285715,-0.3
REGION IVB-MIMAROPA,2018-06-24,154.0,53.580000000000005,28.287142857142857,29.36,26.72,78.14714285714285,-0.3
REGION IVB-MIMAROPA,2018-07-01,212.0,58.23,28.65142857142857,29.44,27.73,75.62142857142858,-0.3
REGION IVB-MIMAROPA,2018-07-08,560.0,102.06,28.27428571428572,28.88,27.66,81.92428571428572,-0.3
REGION IVB-MIMAROPA,2018-07-15,257.0,187.73,28.58285714285714,29.19,27.92,82.25142857142858,-0.3
REGION IVB-MIMAROPA,2018-07-22,293.0,126.52,28.888571428571428,29.89,27.81,81.33142857142856,-0.3
REGION IVB-MIMAROPA,2018-07-29,328.0,86.25999999999999,28.478571428571428,29.23,27.91,82.39285714285714,-0.3
REGION IVB-MIMAROPA,2018-08-05,362.0,156.35,27.87,28.9,27.31,83.77285714285713,-0.3
REGION IVB-MIMAROPA,2018-08-12,399.0,53.83,28.327142857142857,28.97,27.59,82.2957142857143,-0.3
REGION IVB-MIMAROPA,2018-08-19,380.0,66.47,28.398571428571422,29.02,27.83,82.89285714285714,-0.3
REGION IVB-MIMAROPA,2018-08-26,348.0,46.95,28.59857142857143,29.58,27.91,80.68142857142857,-0.3
REGION IVB-MIMAROPA,2018-09-02,374.0,101.42,28.1,28.9,26.23,79.1842857142857,-0.3
REGION IVB-MIMAROPA,2018-09-09,377.0,77.64,28.09142857142857,28.73,27.41,80.99285714285715,-0.3
REGION IVB-MIMAROPA,2018-09-16,302.0,92.12,28.03428571428572,28.82,27.18,83.53142857142858,-0.3
REGION IVB-MIMAROPA,2018-09-23,308.0,88.69,27.99714285714285,28.72,26.97,81.34857142857142,-0.3
REGION IVB-MIMAROPA,2018-09-30,221.0,18.91,28.61285714285714,29.3,27.6,78.98428571428572,-0.3
REGION IVB-MIMAROPA,2018-10-07,177.0,16.73,28.66857142857143,29.45,27.52,76.31142857142858,-0.3
REGION IVB-MIMAROPA,2018-10-14,183.0,20.07,29.22,29.7,28.68,79.73428571428572,-0.3
REGION IVB-MIMAROPA,2018-10-21,155.0,44.45,28.6,29.83,27.53,79.16857142857143,-0.3
REGION IVB-MIMAROPA,2018-10-28,122.0,17.7,29.11285714285714,29.69,28.29,76.26142857142858,-0.3
REGION IVB-MIMAROPA,2018-11-04,129.0,8.59,28.895714285714288,29.73,27.71,78.16428571428571,-0.3
REGION IVB-MIMAROPA,2018-11-11,121.0,27.72,28.812857142857144,29.48,28.1,81.48571428571428,-0.3
REGION IVB-MIMAROPA,2018-11-18,98.0,23.8,28.312857142857144,28.71,27.94,81.69000000000001,-0.3
REGION IVB-MIMAROPA,2018-11-25,122.0,125.34,28.08714285714285,28.8,27.36,81.50571428571428,-0.3
REGION IVB-MIMAROPA,2018-12-02,102.0,6.99,28.17714285714285,28.62,27.69,81.08,-0.3
REGION IVB-MIMAROPA,2018-12-09,139.0,3.92,28.275714285714287,28.61,27.83,82.63,-0.3
REGION IVB-MIMAROPA,2018-12-16,144.0,15.98,27.967142857142857,28.43,27.14,82.85571428571428,-0.3
REGION IVB-MIMAROPA,2018-12-23,99.0,16.259999999999998,27.34142857142857,27.95,26.63,84.41142857142857,-0.3
REGION IVB-MIMAROPA,2018-12-30,106.0,43.7,27.302857142857142,28.31,26.25,85.22571428571429,-0.3
REGION IVB-MIMAROPA,2019-01-06,0.0,3.38,27.35,27.88,26.7,82.60857142857142,-0.3
REGION IVB-MIMAROPA,2019-01-13,47.0,2.42,27.127142857142854,27.72,26.51,79.03,-0.3
REGION IVB-MIMAROPA,2019-01-20,194.0,0.77,26.79714285714285,27.4,25.92,77.25999999999999,-0.3
REGION IVB-MIMAROPA,2019-01-27,194.0,5.24,27.09,28.15,25.51,79.35428571428572,-0.3
REGION IVB-MIMAROPA,2019-02-03,166.0,1.02,25.982857142857146,26.54,25.03,77.56428571428572,-0.3
REGION IVB-MIMAROPA,2019-02-10,179.0,1.35,26.342857142857145,27.0,25.74,80.96571428571428,-0.3
REGION IVB-MIMAROPA,2019-02-17,158.0,7.75,26.39428571428571,27.14,25.64,79.53857142857143,-0.3
REGION IVB-MIMAROPA,2019-02-24,207.0,0.87,26.31428571428572,26.78,25.75,78.45428571428572,-0.3
REGION IVB-MIMAROPA,2019-03-03,176.0,0.85,26.34714285714286,27.05,25.79,73.63142857142857,-0.3
REGION IVB-MIMAROPA,2019-03-10,180.0,0.76,26.83714285714285,27.39,26.21,80.74571428571429,-0.3
REGION IVB-MIMAROPA,2019-03-17,134.0,0.12,27.10571428571429,27.73,26.51,76.91571428571429,-0.3
REGION IVB-MIMAROPA,2019-03-24,181.0,1.99,27.41142857142857,27.8,26.85,79.01,-0.3
REGION IVB-MIMAROPA,2019-03-31,128.0,6.35,27.27142857142857,27.85,26.77,79.65714285714286,-0.3
REGION IVB-MIMAROPA,2019-04-07,116.0,2.46,27.46857142857143,28.07,26.89,78.54142857142857,-0.3
REGION IVB-MIMAROPA,2019-04-14,98.0,23.2,28.198571428571427,28.94,27.58,83.56714285714285,-0.3
REGION IVB-MIMAROPA,2019-04-21,84.0,0.69,28.77285714285714,29.92,27.92,73.88571428571429,-0.3
REGION IVB-MIMAROPA,2019-04-28,66.0,0.38,28.82,29.2,27.5,75.76714285714286,-0.3
REGION IVB-MIMAROPA,2019-05-05,45.0,1.98,29.21857142857143,31.16,27.62,70.66,-0.3
REGION IVB-MIMAROPA,2019-05-12,50.0,26.61,29.672857142857143,31.62,28.65,76.29714285714286,-0.3
REGION IVB-MIMAROPA,2019-05-19,81.0,5.97,29.99428571428572,30.87,29.13,73.32571428571428,-0.3
REGION IVB-MIMAROPA,2019-05-26,72.0,50.8,29.52,30.6,28.77,76.28,-0.3
REGION IVB-MIMAROPA,2019-06-02,73.0,18.7,29.867142857142856,30.98,28.72,77.85714285714286,-0.3
REGION IVB-MIMAROPA,2019-06-09,75.0,31.0,29.53428571428572,30.65,27.97,78.32142857142857,-0.3
REGION IVB-MIMAROPA,2019-06-16,110.0,74.09,29.705714285714286,30.56,28.91,79.75142857142858,-0.3
REGION IVB-MIMAROPA,2019-06-23,153.0,29.31,29.42,30.03,28.86,79.71285714285715,-0.3
REGION IVB-MIMAROPA,2019-06-30,530.0,93.33,29.19428571428572,30.04,28.6,80.00857142857141,-0.3
REGION IVB-MIMAROPA,2019-07-07,257.0,87.78,28.61428571428572,29.73,27.99,79.64285714285714,-0.3
REGION IVB-MIMAROPA,2019-07-14,468.0,63.47,28.43857142857143,29.16,27.16,79.16714285714285,-0.3
REGION IVB-MIMAROPA,2019-07-21,505.0,150.3,28.79142857142857,29.66,27.43,81.71714285714286,-0.3
REGION IVB-MIMAROPA,2019-07-28,398.0,152.1,28.38428571428572,29.21,27.37,80.9342857142857,-0.3
REGION IVB-MIMAROPA,2019-08-04,567.0,126.47,28.68857142857143,29.53,27.45,81.73428571428572,-0.3
REGION IVB-MIMAROPA,2019-08-11,603.0,100.06,28.835714285714285,29.41,28.25,82.80428571428571,-0.3
REGION IVB-MIMAROPA,2019-08-18,521.0,33.58,28.85571428571429,29.71,28.06,80.77,-0.3
REGION IVB-MIMAROPA,2019-08-25,434.0,93.49,28.647142857142857,29.59,28.04,80.19857142857143,-0.3
REGION IVB-MIMAROPA,2019-09-01,450.0,108.17,28.04,28.89,27.35,81.97,-0.3
REGION IVB-MIMAROPA,2019-09-08,370.0,21.66,28.74142857142857,29.58,27.68,81.03,-0.3
REGION IVB-MIMAROPA,2019-09-15,486.0,81.23,28.665714285714284,29.67,27.6,79.95857142857143,-0.3
REGION IVB-MIMAROPA,2019-09-22,391.0,57.190000000000005,28.675714285714285,29.45,28.02,80.06000000000002,-0.3
REGION IVB-MIMAROPA,2019-09-29,298.0,6.17,28.76714285714285,29.61,28.03,78.95285714285714,-0.3
REGION IVB-MIMAROPA,2019-10-06,207.0,28.2,28.39,29.57,27.65,79.03571428571429,-0.3
REGION IVB-MIMAROPA,2019-10-13,157.0,33.39,28.77142857142857,29.69,27.85,79.2242857142857,-0.3
REGION IVB-MIMAROPA,2019-10-20,209.0,25.31,28.942857142857143,29.25,28.39,79.87714285714286,-0.3
REGION IVB-MIMAROPA,2019-10-27,137.0,85.39,28.892857142857142,29.64,28.22,81.32571428571428,-0.3
REGION IVB-MIMAROPA,2019-11-03,150.0,158.16,28.16142857142857,28.88,26.99,81.59285714285714,-0.3
REGION IVB-MIMAROPA,2019-11-10,147.0,47.51,28.76571428571429,29.62,27.7,80.69857142857143,-0.3
REGION IVB-MIMAROPA,2019-11-17,228.0,33.91,28.264285714285712,28.73,27.55,79.01571428571428,-0.3
REGION IVB-MIMAROPA,2019-11-24,91.0,11.28,28.49,29.21,27.71,81.29142857142857,-0.3
REGION IVB-MIMAROPA,2019-12-01,115.0,23.23,28.374285714285715,29.01,27.17,78.92,-0.3
REGION IVB-MIMAROPA,2019-12-08,87.0,51.55,28.03,28.73,27.21,80.87,-0.3
REGION IVB-MIMAROPA,2019-12-15,96.0,9.04,28.01714285714285,28.45,27.39,83.92142857142858,-0.3
REGION IVB-MIMAROPA,2019-12-22,65.0,10.36,27.957142857142856,28.59,27.37,81.56285714285715,-0.3
REGION IVB-MIMAROPA,2019-12-29,50.0,64.1,27.802857142857142,28.41,27.1,79.64428571428572,-0.3
REGION IVB-MIMAROPA,2020-01-05,1.0,10.78,27.59857142857143,28.25,26.75,81.44857142857143,-0.3
REGION IVB-MIMAROPA,2020-01-12,29.0,8.01,27.15285714285714,27.63,26.49,82.0942857142857,-0.3
REGION IVB-MIMAROPA,2020-01-19,164.0,10.94,27.324285714285715,27.74,26.73,84.70714285714287,-0.3
REGION IVB-MIMAROPA,2020-01-26,126.0,8.57,26.97571428571428,27.58,26.34,82.32000000000001,-0.3
REGION IVB-MIMAROPA,2020-02-02,131.0,0.37,26.97571428571428,28.04,25.85,78.08,-0.3
REGION IVB-MIMAROPA,2020-02-09,164.0,13.14,26.73,27.27,25.66,81.57000000000001,-0.3
REGION IVB-MIMAROPA,2020-02-16,178.0,3.12,26.59857142857143,27.09,25.9,80.72428571428573,-0.3
REGION IVB-MIMAROPA,2020-02-23,134.0,15.36,26.40428571428572,27.34,25.48,81.58857142857143,-0.3
REGION IVB-MIMAROPA,2020-03-01,145.0,1.68,26.538571428571423,27.1,25.93,83.77,-0.3
REGION IVB-MIMAROPA,2020-03-08,112.0,5.18,26.787142857142857,27.49,26.06,83.91428571428571,-0.3
REGION IVB-MIMAROPA,2020-03-15,135.0,0.53,27.37142857142857,27.97,26.75,81.66857142857143,-0.3
REGION IVB-MIMAROPA,2020-03-22,102.0,0.6900000000000001,27.417142857142856,27.93,26.82,81.86,-0.3
REGION IVB-MIMAROPA,2020-03-29,43.0,1.36,27.74,28.17,27.15,80.09857142857143,-0.3
REGION IVB-MIMAROPA,2020-04-05,24.0,8.36,28.045714285714286,28.71,27.61,80.82714285714285,-0.3
REGION IVB-MIMAROPA,2020-04-12,22.0,0.33,28.38428571428572,29.04,27.67,75.75,-0.3
REGION IVB-MIMAROPA,2020-04-19,14.0,1.61,29.085714285714285,29.73,28.23,76.26428571428572,-0.3
REGION IVB-MIMAROPA,2020-04-26,17.0,4.89,29.43285714285714,29.83,29.02,80.83714285714287,-0.3
REGION IVB-MIMAROPA,2020-05-03,13.0,7.13,29.217142857142857,29.68,28.73,79.34,-0.3
REGION IVB-MIMAROPA,2020-05-10,14.0,13.81,29.65142857142857,30.34,28.86,79.8,-0.3
REGION IVB-MIMAROPA,2020-05-17,29.0,10.47,30.127142857142854,30.71,29.48,75.89428571428572,-0.3
REGION IVB-MIMAROPA,2020-05-24,32.0,15.97,29.80857142857143,30.25,29.28,77.05428571428571,-0.3
REGION IVB-MIMAROPA,2020-05-31,23.0,124.13,30.00142857142857,30.6,29.41,74.14714285714285,-0.3
REGION IVB-MIMAROPA,2020-06-07,37.0,26.42,29.435714285714287,30.32,28.7,76.48,-0.3
REGION IVB-MIMAROPA,2020-06-14,35.0,151.08,28.9,29.65,27.9,78.35571428571428,-0.3
REGION IVB-MIMAROPA,2020-06-21,48.0,174.98999999999998,28.74428571428572,29.43,26.9,78.0942857142857,-0.3
REGION IVB-MIMAROPA,2020-06-28,76.0,58.84,28.602857142857143,29.76,27.24,81.28571428571429,-0.3
REGION IVB-MIMAROPA,2020-07-05,82.0,41.79,28.482857142857146,29.5,27.71,77.56142857142856,-0.3
REGION IVB-MIMAROPA,2020-07-12,87.0,34.97,28.967142857142854,29.92,28.12,79.69428571428571,-0.3
REGION IVB-MIMAROPA,2020-07-19,140.0,50.07,28.8,29.81,28.03,77.52714285714286,-0.3
REGION IVB-MIMAROPA,2020-07-26,158.0,113.37,28.65,29.41,27.5,79.49571428571429,-0.3
REGION IVB-MIMAROPA,2020-08-02,248.0,136.1,28.69142857142857,29.57,28.08,80.16714285714286,-0.3
REGION IVB-MIMAROPA,2020-08-09,226.0,218.85,28.568571428571428,29.39,26.91,81.50714285714285,-0.3
REGION IVB-MIMAROPA,2020-08-16,230.0,39.71,28.24714285714285,29.39,26.99,77.83285714285715,-0.3
REGION IVB-MIMAROPA,2020-08-23,215.0,47.01,28.16142857142857,29.16,26.92,81.26142857142857,-0.3
REGION IVB-MIMAROPA,2020-08-30,129.0,17.46,29.12,30.05,28.11,77.13142857142857,-0.3
REGION IVB-MIMAROPA,2020-09-06,175.0,15.33,29.141428571428573,29.64,28.36,76.18571428571428,-0.3
REGION IVB-MIMAROPA,2020-09-13,186.0,55.98,28.70142857142857,30.22,27.72,77.12428571428572,-0.3
REGION IVB-MIMAROPA,2020-09-20,167.0,161.06,28.572857142857146,29.55,27.51,81.49,-0.3
REGION IVB-MIMAROPA,2020-09-27,166.0,78.95,28.70142857142857,29.48,27.84,80.69428571428571,-0.3
REGION IVB-MIMAROPA,2020-10-04,107.0,33.91,28.84,29.69,28.16,78.58428571428571,-0.3
REGION IVB-MIMAROPA,2020-10-11,122.0,171.29000000000002,28.47428571428572,29.8,27.31,81.76857142857143,-0.3
REGION IVB-MIMAROPA,2020-10-18,122.0,232.83,27.842857142857145,28.83,26.21,82.01285714285714,-0.3
REGION IVB-MIMAROPA,2020-10-25,87.0,118.39,28.43285714285714,29.24,27.44,84.24857142857142,-0.3
REGION IVB-MIMAROPA,2020-11-01,100.0,102.45,28.59714285714286,29.42,27.52,80.40142857142858,-0.3
REGION IVB-MIMAROPA,2020-11-08,66.0,73.84,28.052857142857142,28.99,25.89,83.02857142857142,-0.3
REGION IVB-MIMAROPA,2020-11-15,66.0,25.14,28.458571428571428,29.07,27.1,82.86142857142856,-0.3
REGION IVB-MIMAROPA,2020-11-22,69.0,19.78,28.69428571428572,29.05,28.15,82.78428571428572,-0.3
REGION IVB-MIMAROPA,2020-11-29,89.0,27.020000000000003,28.47142857142857,28.86,27.95,80.69428571428571,-0.3
REGION IVB-MIMAROPA,2020-12-06,68.0,45.03,27.988571428571426,28.72,27.27,84.47,-0.3
REGION IVB-MIMAROPA,2020-12-13,46.0,369.88,28.12714285714286,28.92,27.41,85.5942857142857,-0.3
REGION IVB-MIMAROPA,2020-12-20,43.0,55.690000000000005,28.34714285714286,28.9,27.45,83.63714285714286,-0.3
REGION IVB-MIMAROPA,2020-12-27,35.0,34.81,28.085714285714285,28.57,27.04,84.04285714285713,-0.3
REGION IX-ZAMBOANGA PENINSULA,2016-01-24,130.0,2.37,26.67714285714285,31.92,22.5,77.85428571428572,7.896333333333334e-05
REGION IX-ZAMBOANGA PENINSULA,2016-01-31,135.0,4.19,26.672857142857143,32.1,22.21,76.23428571428572,8.009666666666667e-05
REGION IX-ZAMBOANGA PENINSULA,2016-02-07,115.0,8.08,27.282857142857143,33.46,24.03,78.9057142857143,8.123e-05
REGION IX-ZAMBOANGA PENINSULA,2016-02-14,123.0,11.02,27.42428571428572,32.2,23.56,74.51571428571428,6.1005e-05
REGION IX-ZAMBOANGA PENINSULA,2016-02-21,100.0,1.7,27.075714285714287,32.49,22.52,72.24714285714286,4.078e-05
REGION IX-ZAMBOANGA PENINSULA,2016-02-28,94.0,3.31,27.50857142857143,33.17,23.4,72.65857142857143,5.265e-05
REGION IX-ZAMBOANGA PENINSULA,2016-03-06,97.0,0.51,28.29142857142857,34.19,23.69,70.63857142857144,6.452e-05
REGION IX-ZAMBOANGA PENINSULA,2016-03-13,121.0,2.33,28.88714285714286,34.41,24.85,67.25285714285714,6.644666666666666e-05
REGION IX-ZAMBOANGA PENINSULA,2016-03-20,102.0,0.03,28.04,33.78,23.2,67.53714285714285,6.837333333333334e-05
REGION IX-ZAMBOANGA PENINSULA,2016-03-27,94.0,0.2,28.2,34.13,23.31,66.80571428571429,7.03e-05
REGION IX-ZAMBOANGA PENINSULA,2016-04-03,64.0,1.09,29.31,34.91,24.65,63.70285714285715,6.818e-05
REGION IX-ZAMBOANGA PENINSULA,2016-04-10,70.0,3.35,29.41857142857143,34.93,24.52,66.42285714285714,6.606e-05
REGION IX-ZAMBOANGA PENINSULA,2016-04-17,78.0,29.92,28.342857142857145,34.5,25.05,77.19428571428571,7.0695e-05
REGION IX-ZAMBOANGA PENINSULA,2016-04-24,74.0,9.04,28.231428571428573,33.86,24.61,74.47142857142856,7.533e-05
REGION IX-ZAMBOANGA PENINSULA,2016-05-01,80.0,12.37,28.63,33.74,24.35,73.45285714285714,7.9525e-05
REGION IX-ZAMBOANGA PENINSULA,2016-05-08,68.0,22.51,29.19428571428572,34.13,25.53,74.33857142857143,8.372e-05
REGION IX-ZAMBOANGA PENINSULA,2016-05-15,99.0,37.45,28.96857142857143,34.56,25.34,76.83285714285715,8.794e-05
REGION IX-ZAMBOANGA PENINSULA,2016-05-22,107.0,37.25,28.592857142857145,32.7,25.82,77.74285714285715,9.216e-05
REGION IX-ZAMBOANGA PENINSULA,2016-05-29,97.0,45.74,28.002857142857145,31.33,25.3,80.05285714285715,9.638e-05
REGION IX-ZAMBOANGA PENINSULA,2016-06-05,161.0,25.54,27.7,32.34,25.33,80.18571428571428,9.14e-05
REGION IX-ZAMBOANGA PENINSULA,2016-06-12,133.0,33.16,27.70428571428572,31.46,25.55,79.88428571428572,8.642e-05
REGION IX-ZAMBOANGA PENINSULA,2016-06-19,169.0,48.23,27.62,31.45,25.13,80.62285714285714,7.154000000000001e-05
REGION IX-ZAMBOANGA PENINSULA,2016-06-26,178.0,179.6,25.958571428571428,28.43,24.59,88.45714285714287,5.666e-05
REGION IX-ZAMBOANGA PENINSULA,2016-07-03,160.0,68.91,26.52285714285714,29.8,24.57,85.81857142857143,6.104333333333334e-05
REGION IX-ZAMBOANGA PENINSULA,2016-07-10,191.0,30.32,26.70428571428572,29.33,24.78,85.83285714285715,6.542666666666667e-05
REGION IX-ZAMBOANGA PENINSULA,2016-07-17,179.0,26.14,27.19142857142857,30.3,24.81,81.27857142857144,6.981000000000001e-05
REGION IX-ZAMBOANGA PENINSULA,2016-07-24,206.0,83.9,27.004285714285714,29.76,24.55,85.52,7.854500000000001e-05
REGION IX-ZAMBOANGA PENINSULA,2016-07-31,289.0,87.95,26.37857142857143,28.89,24.61,85.17999999999999,8.728e-05
REGION IX-ZAMBOANGA PENINSULA,2016-08-07,290.0,68.63,26.092857142857145,28.68,24.43,87.55428571428571,8.49e-05
REGION IX-ZAMBOANGA PENINSULA,2016-08-14,283.0,8.75,26.93285714285714,29.62,24.97,86.01285714285714,8.252e-05
REGION IX-ZAMBOANGA PENINSULA,2016-08-21,248.0,70.08,26.78428571428572,29.75,25.18,87.46428571428571,8.321500000000001e-05
REGION IX-ZAMBOANGA PENINSULA,2016-08-28,195.0,45.34,26.914285714285715,29.87,24.77,85.92285714285715,8.391e-05
REGION IX-ZAMBOANGA PENINSULA,2016-09-04,215.0,16.66,27.004285714285714,30.23,24.64,83.72,8.395333333333333e-05
REGION IX-ZAMBOANGA PENINSULA,2016-09-11,176.0,50.99,26.107142857142858,29.19,24.4,85.7942857142857,8.399666666666667e-05
REGION IX-ZAMBOANGA PENINSULA,2016-09-18,140.0,57.81999999999999,26.428571428571427,29.38,24.28,84.95428571428572,8.404e-05
REGION IX-ZAMBOANGA PENINSULA,2016-09-25,162.0,48.28,26.56714285714286,29.01,24.71,85.11,8.568e-05
REGION IX-ZAMBOANGA PENINSULA,2016-10-02,159.0,36.38,26.374285714285715,29.58,24.16,85.95857142857143,8.732e-05
REGION IX-ZAMBOANGA PENINSULA,2016-10-09,123.0,38.93,26.318571428571428,29.06,24.46,86.74285714285715,8.6025e-05
REGION IX-ZAMBOANGA PENINSULA,2016-10-16,139.0,110.16,26.04142857142857,28.86,24.09,89.02285714285713,8.473000000000001e-05
REGION IX-ZAMBOANGA PENINSULA,2016-10-23,132.0,30.66,26.415714285714284,29.46,24.93,87.16428571428571,8.425666666666667e-05
REGION IX-ZAMBOANGA PENINSULA,2016-10-30,137.0,160.17,26.33142857142857,29.32,23.82,87.37714285714286,8.378333333333334e-05
REGION IX-ZAMBOANGA PENINSULA,2016-11-06,131.0,151.79,25.84714285714286,28.73,24.29,89.85857142857142,8.331e-05
REGION IX-ZAMBOANGA PENINSULA,2016-11-13,139.0,17.04,26.372857142857143,29.24,23.69,84.76285714285714,8.188499999999999e-05
REGION IX-ZAMBOANGA PENINSULA,2016-11-20,117.0,76.21,26.787142857142857,29.65,24.48,86.05571428571429,8.046e-05
REGION IX-ZAMBOANGA PENINSULA,2016-11-27,133.0,14.58,26.868571428571425,30.25,24.96,85.72142857142856,7.348000000000001e-05
REGION IX-ZAMBOANGA PENINSULA,2016-12-04,142.0,58.83,26.74285714285714,29.71,24.39,86.78285714285714,6.65e-05
REGION IX-ZAMBOANGA PENINSULA,2016-12-11,118.0,32.1,26.698571428571427,30.0,24.31,85.32571428571428,7.3075e-05
